id,text,sentiment
27783,"আমি একজন Electronic & Telecommunication Engineering এর student তাই রাজনীতির বাইরে গিয়ে নিরপেক্ষভাবে বলব যে তর্কের খাতিরে মেনে নিলাম যে এখানে কিছু সমস্যা আছে। কিন্তু একটি জায়গা থেকে তো শুরু করা লাগবে তাই না? এই ব্যাপারটি যেহেতু আমাদের কাছে একবারেই নতুন অভিজ্ঞতা তাই শুরুতে কিছু লস,কিছু ভুল থাকতেই পারে।কিন্তু আমরা এগিয়েছি এটাই বড় পাওয়া।আস্তে আস্তে সব ঠিক হয়ে যাবে। ইনশাআল্লাহ্‌",1
20038,হাজার বছেরে বাংলাদেশ জিতে পারবেনা বাংলা দেশ হা হা হা হা ভারত জিতেছে অল্প বয়েসে মারা জেতে চাই লে বাংদেয়্শ করবেন,1
14963,ওরা ছাত্রলীগ না ওরা হারামীর বাচ্চা,1
5333,সিগেট খাবি যা কিনে নিয়ে আ,1
25746,উ স্যার,1
27781,চহজততৃোজব,1
22682,এই মাএ | আৱ শত শত উপাৱ জানি আমৱা মানে ছাএ বা ছাএি,1
27826,আপনার এই video-র জন্য Taza news channelটি unsubscribe করলাম।,1
28387,মুক্তিযোদ্ধারা বৈষমের হাত থেকে রক্ষা পেতে যুদ্ধ করেছিল। আর এখনও সেটাই হচ্ছে। এইটা নিয়ে রাজনীতি করার সুযোগ নাই,1
27889,"অাপনাদের কি মনে অাছে PayPal এর কথা? যখন PayPal অমাদের দেশে ফ্রি সেবা দিতে চেয়েছিলো। অামাদের ""সরকার"" এর পক্ষ থেকে বলা হলো, ""PayPal"" অামাদের দেশে চালু হলে ""Money Londaring"" হবে। PayPal কে গ্রহণ করলোনা। ::: ::: সেই বুঝটা এখন বুঝলো, যখন PayPal এর ""পা"" ধরে কাঁন্না করলেও PayPal বাংলাদেশে অাসছেনা। এমন কি টাকা দিয়েও PayPal এর সেবা পেতে ব্যর্থ। অার অামাদের বুঝাচ্ছে, জুম হলো PayPal যেমন Gmail হলো Google. কে যে বববববববলললললললললদদদদ­দদদদদ হচ্ছে, সেটা-ই বলা মুশকিল।।। ::: ::: অাজ 1GB Internet 7 days, 94 টাকা এ কিনতে হতনা। Free Internet পেতাম। যখন বলা হয়েছিলো, অমাদের দেশের উপর থেকে ""সাব উপগ্রহ"" Internet Connection যাবে, অার অামাদের Free Internet দিবে। তখন বল্লাম, অামাদের Data চুরি হবে। So, No এখন, দারুণ অফার। 1 GB Internet 7 days only 94 tk. যেখানে 1GB Internet কিনতে খরজ ২ টাকার ও কম। কোটি কোটি টাকা বিদেশি Company কে দিয়ে দিচ্ছি। >> ওটা নিয়ে কি কারো মাথা ব্যাথা অছে??? মাথা ব্যাথা হলো যখন ""New Technology"" অাসে তখন। অামরা ঠিক খাই, কখন জানেন? যখন সবার খাওয়া হয়ে যায়, তখন। তখন অামরা ফালানো ""উচ্ছিষ্ঠ"" খাবার জন্য কাঁন্না কাটি করি।♪♪♪♪♪ Today's Technology টা এতটা Update যে ""Western Country"" গুলো Cryptocurrency দিয়ে তাদের লেন দেন সম্পন্ন অার অমাদের দেশে এই Technology কে ""অবৈধ"" ঘোষনা করে। খুব কষ্ট হয় যখন কিছু মার্কা ""Journalist"" যারা Cryptocurrency কে বলেলে ""শেয়ার বাজার"" অর যাদের ""জন্ম"" ই হয়েছে শুধু মাত্র ""নেতিবাচক"" মন্তব্য করার জন্য। যারা সব কিছুতে Negnegative দেখে। তাদের প্রতিবেদন দেখে। নিজেরা তো ভালো কিছুতে নেই, দালালি অার bollam na বেড়ায়। অর ৫০/= টাকায় একটা সংবাদ উল্টা করে লিখতে পারে। একটা বেকার ছেলে যখন দিন রাত পরিশ্রম করে ১০,০০০/= টাকা income করতে ""মাথা""র ঘাম ""পা"" এ ফেলে। এই সব সেটা করেনা। কিন্তু,, যখন অই ছেলাটা use করে মাসে ২৫,০০০/= ৩০,০০০/= টাকা উপার্জন করে, ঠিক তখনি অই দালাল সাংবাদিকদের চুলকানি বেড়ে যায়। অার রিপোর্ট করে, >> টাকা পাচার হচ্ছে, অমিতাপ বচ্চন লুজার হচ্ছে, cryptocurrency দিয়ে মানুষ খুন হচ্ছে, ১০ হাজার কোটি ডলারের Bitcoin চুরি। ইত্যাদি ইত্যাদি এমন সংবাদ কই যে পায় ""অাল্লাহ"" ভালো জানে। অাসলে টাকা খাবার ধান্ধা, News fuse কিছুনা। >> বিদেশি জুয়ার অাসরে কোটি কোটি টাকা পাচার হয়, বাংলাদেশ ব্যংকের রিজার্প চুরি হয়, অথচ News হয়না। এই সব সাংবাদিক দের জন্য ই PayPal, Free Internet সব হারিয়েছি। এখন with mycash পেয়েছি অার দালাল সাংবাদিকদের চুলকানি শুরু হয়েছে। Alatrol double dose দিলেও কাজ হবেনা। এদের মুগুর চালান দিতে হবে। এরা এমন অবস্থা করে ছাড়বে যে, বাংলাদেশে with mycash এর ""পা"" ধরে ও এর পর কাজের permit পাবেনা। Government পর্যায়ে অনুরোধ করছি, এটা new technology. digital currency এটা। Digital Bangladesh,cashless bangladesh বিনির্মাণে অবশ্যই Digital Currency প্রয়োজন। অামরা PayPal হারিয়েছি, Digital currenc যেন না হারাই। এমন সময় অাসবে যখন কাঁন্না করেও Digital currency এর কোন সেবা বাংলাদেশে নিয়ে অাসা সম্ভব হবেনা। ★এখনি সময়, সতর্ক হোন★ (Marketing Executive Riyad Rafi)",1
